TRIP_ID,VENDOR_ID,PICKUP_DATETIME,DROPOFF_DATETIME,PASSENGER_COUNT,TRIP_DISTANCE,PU_LOCATION_ID,DO_LOCATION_ID,RATE_CODE_ID,STORE_AND_FWD_FLAG,PAYMENT_TYPE,FARE_AMOUNT,SURCHARGE,TOLLS_AMOUNT,TIP_AMOUNT,TOTAL_AMOUNT
2003286,2,2019-02-24 19:48:00,2019-02-24 20:21:00,1,7.09,75,236,1,Y,1,36.73,0.5,0,8.08,45.31
2003287,2,2019-02-24 17:00:00,2019-02-24 17:43:00,1,2.19,45,7,1,Y,1,29.48,0.5,0,5.31,35.29
2003288,1,2019-02-24 19:18:00,2019-02-24 19:34:00,1,13.65,75,263,6,Y,1,44.62,0.5,8.5,11.15,64.77
2003289,1,2019-02-24 21:29:00,2019-02-24 22:05:00,1,1.2,246,209,1,N,1,23.5,0.3,8.5,5.88,38.18
2003290,4,2019-02-24 15:33:00,2019-02-24 15:50:00,3,7.1,125,114,1,Y,2,28.75,0.5,0,0.0,35.0
2003291,1,2019-02-24 17:53:00,2019-02-24 18:09:00,2,11.05,224,127,1,Y,1,38.12,0.5,0,5.72,44.34
2003292,1,2019-02-24 23:29:00,2019-02-24 23:52:00,1,13.34,263,107,1,Y,1,47.35,0.3,6.12,10.42,64.19
2003293,2,2019-02-24 05:18:00,2019-02-24 05:22:00,1,4.57,148,158,1,N,1,15.93,1.0,6.12,3.98,27.03
2003294,1,2019-02-24 21:20:00,2019-02-24 21:29:00,1,1.7,164,12,1,Y,1,11.25,2.5,15.0,1.69,30.44
2003295,1,2019-02-24 14:55:00,2019-02-24 15:36:00,1,14.68,170,162,1,N,2,59.7,0.5,8.5,0.0,68.7
2003296,2,2019-02-24 08:31:00,2019-02-24 08:41:00,3,13.99,158,4,1,Y,1,42.48,1.0,0,0.0,43.48
2003297,2,2019-02-24 15:46:00,2019-02-24 16:24:00,1,4.43,43,234,1,Y,1,32.58,2.5,0,0.0,35.08
2003298,1,2019-02-24 13:30:00,2019-02-24 13:52:00,3,7.52,68,100,1,Y,3,32.3,1.0,0,6.46,39.76
2003299,1,2019-02-24 20:20:00,2019-02-24 20:45:00,1,10.68,264,4,1,Y,1,41.7,0.3,0,6.25,48.25
2003300,1,2019-02-24 20:59:00,2019-02-24 21:43:00,1,3.99,163,48,1,N,2,34.48,2.5,11.75,0.0,48.73
2003301,1,2019-02-25 22:47:00,2019-02-25 23:18:00,1,12.18,79,229,1,Y,1,48.45,2.5,0,0.0,50.95
2003302,2,2019-02-25 01:31:00,2019-02-25 02:05:00,1,7.19,231,88,1,Y,1,37.48,0.5,0,6.75,44.73
2003303,1,2019-02-25 06:42:00,2019-02-25 07:15:00,2,12.92,141,107,1,N,1,51.3,1.0,5.76,12.82,70.88
2003304,3,2019-02-25 11:46:00,2019-02-25 12:13:00,1,12.02,114,161,1,Y,2,46.05,2.5,11.75,0.0,60.3
2003305,4,2019-02-25 12:55:00,2019-02-25 13:38:00,3,4.33,12,209,1,Y,1,34.83,0.5,0,0.0,35.33
2003306,1,2019-02-25 19:21:00,2019-02-25 19:24:00,1,1.4,152,142,1,Y,1,7.5,0.5,0,0.0,8.0
2003307,1,2019-02-25 09:34:00,2019-02-25 09:38:00,1,3.69,45,164,1,Y,2,13.72,2.5,11.75,0.0,30.03
2003308,3,2019-02-25 10:01:00,2019-02-25 10:27:00,1,11.83,45,162,1,Y,1,45.08,2.5,0,8.11,55.69
2003309,1,2019-02-25 20:33:00,2019-02-25 21:11:00,1,5.36,166,142,1,Y,1,34.9,0.3,11.75,7.68,54.63
2003310,2,2019-02-25 04:43:00,2019-02-25 05:26:00,1,4.88,74,144,1,Y,4,36.2,0.3,6.12,6.52,49.14
2003311,1,2019-02-25 11:51:00,2019-02-25 12:18:00,1,13.94,161,264,1,N,1,50.85,0.5,15.0,0.0,66.35
2003312,2,2019-02-25 09:46:00,2019-02-25 10:13:00,1,4.59,48,128,1,N,1,27.48,0.5,15.0,5.5,48.48
2003313,2,2019-02-25 13:34:00,2019-02-25 14:03:00,1,12.33,75,90,1,N,1,47.83,2.5,15.0,7.17,72.5
2003314,2,2019-02-25 07:44:00,2019-02-25 08:02:00,1,12.37,224,88,1,Y,1,42.42,2.5,15.0,0.0,59.92
2003315,4,2019-02-25 16:48:00,2019-02-25 17:25:00,1,14.97,87,68,1,Y,2,58.43,0.5,6.12,0.0,76.74
2003316,1,2019-02-25 13:34:00,2019-02-25 13:58:00,2,11.33,186,75,1,N,1,42.83,0.3,5.76,10.71,59.6
2003317,4,2019-02-25 16:27:00,2019-02-25 16:49:00,1,8.76,43,230,1,Y,2,35.4,0.5,0,0.0,43.69
2003318,4,2019-02-25 10:37:00,2019-02-25 11:16:00,2,11.6,143,142,1,Y,1,51.0,0.3,0,7.65,58.95
2003319,4,2019-02-25 20:10:00,2019-02-25 20:53:00,1,14.04,100,128,1,Y,4,59.1,0.5,0,10.64,70.24
2003320,4,2019-02-25 19:49:00,2019-02-25 20:34:00,1,11.16,170,41,1,Y,1,52.9,0.3,0,0.0,53.2
2003321,2,2019-02-25 08:51:00,2019-02-25 08:57:00,2,12.2,151,261,5,Y,1,36.0,0.3,0,0.0,36.3
2003322,1,2019-02-25 20:12:00,2019-02-25 20:20:00,1,9.98,90,166,1,N,1,31.45,1.0,0,6.29,38.74
2003323,1,2019-02-25 19:03:00,2019-02-25 19:22:00,1,3.16,144,224,1,N,2,19.9,0.3,0,0.0,23.18
2003324,1,2019-02-25 12:34:00,2019-02-25 12:40:00,1,12.66,152,43,1,Y,2,37.15,0.3,0,0.0,37.45
2003325,2,2019-02-25 22:34:00,2019-02-25 22:43:00,1,4.21,42,229,1,N,1,17.52,0.3,6.12,0.0,23.94
2003326,2,2019-02-25 16:07:00,2019-02-25 16:31:00,1,6.04,140,107,1,N,1,29.6,0.5,0,4.44,34.54
2003327,4,2019-02-25 02:37:00,2019-02-25 03:11:00,1,2.46,244,79,1,Y,1,25.65,1.0,0,4.62,31.27
2003328,1,2019-02-25 13:51:00,2019-02-25 14:27:00,3,5.43,239,231,1,Y,1,34.08,0.5,0,8.52,43.1
2003329,1,2019-02-25 12:24:00,2019-02-25 12:33:00,1,0.71,186,144,5,N,2,8.78,0.5,0,0.0,11.04
2003330,2,2019-02-25 20:59:00,2019-02-25 21:33:00,1,9.42,4,151,1,Y,2,43.05,2.5,0,0.0,55.02
2003331,3,2019-02-25 18:52:00,2019-02-25 19:22:00,1,12.14,75,7,1,Y,1,47.85,1.0,0,7.18,56.03
2003332,2,2019-02-25 20:01:00,2019-02-25 20:28:00,2,10.13,4,158,1,Y,2,41.33,1.0,0,0.0,42.33
2003333,1,2019-02-25 07:41:00,2019-02-25 07:50:00,2,14.08,243,74,1,Y,1,42.2,1.0,8.5,7.6,59.3
2003334,2,2019-02-25 22:14:00,2019-02-25 22:54:00,4,5.89,170,230,1,Y,1,37.23,0.3,0,0.0,37.53
2003335,1,2019-02-25 18:15:00,2019-02-25 18:43:00,1,9.97,90,90,1,Y,1,41.42,0.3,8.5,6.21,56.43
2003336,2,2019-02-25 16:04:00,2019-02-25 16:41:00,2,8.32,127,75,1,N,1,41.8,0.5,6.12,9.2,57.62
2003337,3,2019-02-25 08:36:00,2019-02-25 08:51:00,2,8.61,114,24,1,Y,2,31.52,0.5,0,0.0,39.9
2003338,4,2019-02-25 14:42:00,2019-02-25 14:48:00,2,6.36,100,79,2,Y,2,52.0,1.0,0,0.0,66.0
2003339,2,2019-02-25 09:58:00,2019-02-25 10:21:00,3,5.11,144,163,1,Y,1,26.77,2.5,0,5.89,35.16
2003340,2,2019-02-25 14:17:00,2019-02-25 15:01:00,1,7.0,90,224,1,Y,1,42.0,0.3,0,0.0,42.3
2003341,2,2019-02-25 10:57:00,2019-02-25 11:38:00,2,8.44,79,249,1,Y,1,44.1,2.5,5.76,7.94,60.3
2003342,2,2019-02-25 16:22:00,2019-02-25 17:02:00,2,11.17,166,261,1,N,4,50.42,0.5,5.76,0.0,56.68
2003343,4,2019-02-25 16:47:00,2019-02-25 17:05:00,1,2.65,224,125,1,N,2,18.12,0.5,15.0,0.0,37.24
2003344,1,2019-02-25 19:27:00,2019-02-25 19:34:00,2,8.0,244,209,1,Y,2,26.0,2.5,11.75,0.0,44.15
2003345,2,2019-02-25 16:53:00,2019-02-25 17:15:00,1,4.35,152,170,1,Y,1,24.38,0.3,0,4.88,29.56
2003346,2,2019-02-25 00:50:00,2019-02-25 00:56:00,1,11.9,237,12,1,N,1,35.25,2.5,8.5,0.0,46.25
2003347,1,2019-02-25 23:04:00,2019-02-25 23:49:00,1,1.39,186,236,1,Y,1,28.48,1.0,5.76,5.7,40.94
2003348,1,2019-02-25 18:25:00,2019-02-25 18:54:00,3,4.67,45,140,1,Y,2,28.68,0.3,0,0.0,28.98
2003349,3,2019-02-25 17:40:00,2019-02-25 17:56:00,1,4.62,79,164,1,Y,1,22.05,0.5,15.0,5.51,43.06
2003350,1,2019-02-25 14:54:00,2019-02-25 15:06:00,1,1.6,24,107,1,Y,1,12.5,0.3,0,0.0,12.8
2003351,1,2019-02-25 11:13:00,2019-02-25 11:19:00,1,8.21,4,142,1,Y,1,26.03,0.5,0,3.9,30.43
2003352,1,2019-02-25 08:21:00,2019-02-25 08:28:00,1,11.65,79,43,1,Y,1,35.12,0.5,15.0,5.27,55.89
2003353,2,2019-02-25 18:06:00,2019-02-25 18:22:00,1,12.19,163,88,1,Y,1,40.97,0.5,0,0.0,41.47
2003354,1,2019-02-25 20:36:00,2019-02-25 20:56:00,1,2.95,90,239,1,N,1,19.88,2.5,0,3.98,26.36
2003355,1,2019-02-25 11:46:00,2019-02-25 12:20:00,1,3.94,107,243,5,Y,1,29.35,2.5,0,0.0,31.85
2003356,1,2019-02-25 20:34:00,2019-02-25 21:08:00,2,5.92,162,4,1,Y,1,34.3,0.5,8.5,5.14,48.44
2003357,2,2019-02-25 17:17:00,2019-02-25 17:25:00,4,6.23,4,249,2,Y,2,52.0,0.3,0,0.0,61.66
2003358,1,2019-02-25 09:06:00,2019-02-25 09:16:00,2,8.29,249,88,1,Y,2,28.22,0.5,0,0.0,28.72
2003359,2,2019-02-25 21:03:00,2019-02-25 21:21:00,1,14.81,74,243,5,N,1,48.52,2.5,0,10.67,61.69
2003360,2,2019-02-25 17:35:00,2019-02-25 17:48:00,2,10.48,224,107,1,N,1,35.2,2.5,15.0,6.34,59.04
2003361,1,2019-02-26 18:33:00,2019-02-26 19:02:00,1,2.54,125,236,1,Y,1,23.35,0.5,11.75,4.67,40.27
2003362,2,2019-02-26 12:21:00,2019-02-26 12:36:00,1,8.76,90,79,1,Y,2,31.9,1.0,0,0.0,38.64
2003363,1,2019-02-26 21:39:00,2019-02-26 22:24:00,1,7.96,100,263,1,Y,1,44.9,2.5,5.76,6.73,59.89
2003364,2,2019-02-26 20:20:00,2019-02-26 20:38:00,1,7.62,231,79,1,Y,1,30.55,2.5,0,6.72,39.77
2003365,1,2019-02-26 14:40:00,2019-02-26 15:19:00,1,9.98,236,231,1,Y,1,46.95,2.5,11.75,11.74,72.94
2003366,1,2019-02-26 16:08:00,2019-02-26 16:49:00,1,2.64,264,127,1,Y,1,29.6,0.5,0,0.0,30.1
2003367,1,2019-02-26 05:40:00,2019-02-26 05:53:00,2,3.75,132,224,1,N,1,18.38,2.5,0,2.76,23.64
2003368,1,2019-02-26 05:30:00,2019-02-26 05:48:00,1,4.73,261,144,1,N,1,23.33,0.3,0,5.13,28.76
2003369,2,2019-02-26 22:44:00,2019-02-26 22:57:00,1,9.04,209,24,1,N,1,31.6,0.5,15.0,7.9,55.0
2003370,2,2019-02-26 14:40:00,2019-02-26 14:54:00,1,13.77,264,90,6,Y,1,43.92,1.0,0,0.0,44.92
2003371,2,2019-02-26 13:16:00,2019-02-26 13:22:00,1,13.79,246,161,5,Y,1,39.97,0.5,0,8.79,49.26
2003372,2,2019-02-26 07:33:00,2019-02-26 07:47:00,3,12.75,170,113,1,Y,1,41.38,0.3,6.12,0.0,47.8
2003373,2,2019-02-26 18:40:00,2019-02-26 19:24:00,2,12.91,68,237,1,Y,1,56.77,0.3,5.76,14.19,77.02
2003374,1,2019-02-26 23:51:00,2019-02-27 00:14:00,4,13.91,127,79,1,Y,1,48.77,0.5,0,7.32,56.59
2003375,3,2019-02-26 14:36:00,2019-02-26 15:12:00,1,9.15,239,224,1,Y,1,43.38,0.5,0,7.81,51.69
2003376,2,2019-02-26 17:31:00,2019-02-26 18:14:00,1,3.82,239,24,1,Y,1,33.55,0.5,0,6.04,40.09
2003377,1,2019-02-26 18:03:00,2019-02-26 18:12:00,2,0.58,162,209,1,N,1,8.45,0.5,0,2.11,11.06
2003378,2,2019-02-26 13:17:00,2019-02-26 13:22:00,3,11.06,42,127,1,Y,1,32.65,2.5,0,5.88,41.03
2003379,3,2019-02-26 08:00:00,2019-02-26 08:41:00,1,6.0,249,209,4,N,1,38.0,1.0,15.0,0.0,54.0
2003380,4,2019-02-26 16:07:00,2019-02-26 16:36:00,1,3.21,1,263,1,Y,1,25.02,0.3,0,3.75,29.07
2003381,2,2019-02-26 18:39:00,2019-02-26 19:03:00,1,14.08,170,42,1,Y,2,49.7,0.3,0,0.0,59.94
2003382,1,2019-02-26 07:31:00,2019-02-26 07:57:00,1,8.33,12,74,1,Y,1,36.33,0.3,0,0.0,36.63
2003383,1,2019-02-26 23:32:00,2019-02-26 23:40:00,1,11.44,24,144,1,Y,1,35.1,0.3,0,0.0,35.4
2003384,2,2019-02-26 18:05:00,2019-02-26 18:12:00,1,4.52,170,43,1,N,1,17.3,1.0,15.0,3.81,37.11
2003385,2,2019-02-26 18:38:00,2019-02-26 18:54:00,1,6.54,163,161,1,Y,2,26.85,2.5,0,0.0,29.35
2003386,2,2019-02-26 23:31:00,2019-02-26 23:46:00,1,4.13,100,263,1,Y,1,20.32,1.0,0,4.06,25.38
2003387,2,2019-02-26 19:17:00,2019-02-26 19:27:00,4,12.8,75,48,1,Y,3,39.5,0.5,0,7.11,47.11
2003388,3,2019-02-26 16:19:00,2019-02-26 16:37:00,1,11.53,74,230,1,Y,1,40.33,2.5,0,8.07,50.9
2003389,1,2019-02-26 17:27:00,2019-02-26 17:57:00,3,8.42,68,140,2,N,1,52.0,2.5,6.12,13.0,73.62
2003390,1,2019-02-26 07:55:00,2019-02-26 08:26:00,1,6.15,79,142,1,Y,1,33.38,0.5,0,6.01,39.89
2003391,2,2019-02-26 20:22:00,2019-02-26 20:52:00,1,10.16,13,186,1,N,1,42.9,0.3,0,0.0,43.2
2003392,4,2019-02-26 05:25:00,2019-02-26 05:29:00,5,5.48,13,79,1,N,1,18.2,1.0,0,4.0,23.2
2003393,4,2019-02-26 07:37:00,2019-02-26 08:19:00,1,1.76,234,229,1,Y,1,27.9,0.3,0,6.97,35.17
2003394,3,2019-02-26 08:23:00,2019-02-26 08:26:00,2,3.16,42,90,1,Y,1,11.9,1.0,0,1.78,14.68
2003395,1,2019-02-26 11:21:00,2019-02-26 11:26:00,4,11.15,231,230,1,Y,1,32.88,2.5,0,0.0,35.38
2003396,4,2019-02-26 09:33:00,2019-02-26 09:56:00,1,2.16,231,45,2,Y,1,52.0,2.5,6.12,11.44,72.06
2003397,1,2019-02-26 22:40:00,2019-02-26 23:23:00,5,8.24,164,236,1,Y,1,44.6,1.0,11.75,6.69,64.04
2003398,2,2019-02-26 10:32:00,2019-02-26 11:08:00,2,1.27,87,42,1,N,1,23.68,0.5,0,5.92,30.1
2003399,2,2019-02-26 10:31:00,2019-02-26 11:01:00,2,5.64,127,151,2,Y,1,52.0,2.5,0,10.4,64.9
2003400,2,2019-02-26 19:28:00,2019-02-26 19:31:00,1,10.45,263,229,1,Y,1,30.12,1.0,0,0.0,31.12
2003401,1,2019-02-26 16:06:00,2019-02-26 16:22:00,2,7.32,4,90,1,N,2,28.8,1.0,0,0.0,34.12
2003402,2,2019-02-26 18:23:00,2019-02-26 18:56:00,1,5.25,161,246,1,Y,2,32.12,0.3,6.12,0.0,43.36
2003403,2,2019-02-26 09:38:00,2019-02-26 10:19:00,3,11.03,4,236,1,Y,2,50.58,1.0,0,0.0,60.68
2003404,1,2019-02-26 07:42:00,2019-02-26 07:51:00,1,0.66,140,162,1,Y,1,8.65,2.5,15.0,2.16,28.31
2003405,1,2019-02-26 00:22:00,2019-02-26 00:51:00,1,3.14,164,164,1,Y,2,24.85,0.3,15.0,0.0,46.36
2003406,1,2019-02-26 12:16:00,2019-02-26 12:38:00,1,2.76,12,246,1,Y,1,20.4,2.5,8.5,3.06,34.46
2003407,2,2019-02-26 23:42:00,2019-02-27 00:01:00,2,10.84,186,161,1,Y,1,39.1,2.5,0,7.04,48.64
2003408,1,2019-02-26 16:44:00,2019-02-26 17:19:00,1,6.72,162,158,3,Y,1,55.2,2.5,0,9.94,67.64
2003409,1,2019-02-26 20:00:00,2019-02-26 20:16:00,1,4.19,243,68,1,Y,1,20.98,0.3,0,0.0,21.28
2003410,1,2019-02-26 07:29:00,2019-02-26 07:42:00,2,13.31,234,113,5,Y,2,42.27,0.3,0,0.0,51.87
2003411,3,2019-02-26 15:30:00,2019-02-26 15:47:00,1,7.8,127,45,1,N,1,30.5,0.5,0,6.71,37.71
2003412,3,2019-02-26 15:42:00,2019-02-26 15:47:00,1,13.65,45,45,1,Y,1,39.12,0.3,0,7.04,46.46
2003413,1,2019-02-26 15:00:00,2019-02-26 15:23:00,1,11.16,132,74,1,Y,1,41.9,2.5,0,7.54,51.94
2003414,3,2019-02-26 22:38:00,2019-02-26 22:44:00,1,12.31,43,162,1,Y,1,36.28,0.3,0,7.26,43.84
2003415,2,2019-02-26 15:58:00,2019-02-26 16:11:00,4,2.35,158,88,1,Y,1,14.88,0.3,0,0.0,15.18
2003416,1,2019-02-26 13:37:00,2019-02-26 13:43:00,2,1.66,142,243,1,Y,2,9.65,2.5,8.5,0.0,22.1
2003417,2,2019-02-26 21:46:00,2019-02-26 22:12:00,1,3.01,231,152,1,Y,1,23.02,0.5,8.5,0.0,32.02
2003418,1,2019-02-26 06:48:00,2019-02-26 06:59:00,1,7.28,236,74,1,Y,1,26.2,0.3,11.75,4.72,42.97
2003419,1,2019-02-26 07:16:00,2019-02-26 07:23:00,1,9.56,230,88,1,Y,1,29.9,2.5,6.12,5.38,43.9
2003420,3,2019-02-26 16:39:00,2019-02-26 16:43:00,3,2.5,224,246,1,Y,2,10.75,0.5,15.0,0.0,28.62
2003421,1,2019-02-27 10:04:00,2019-02-27 10:26:00,1,12.11,170,249,1,N,2,43.77,2.5,0,0.0,55.02
2003422,2,2019-02-27 21:53:00,2019-02-27 21:58:00,1,9.46,48,87,1,Y,1,28.65,1.0,0,5.16,34.81
2003423,3,2019-02-27 08:02:00,2019-02-27 08:35:00,1,7.73,264,261,3,Y,1,57.49,0.3,0,14.37,72.16
2003424,4,2019-02-27 16:04:00,2019-02-27 16:20:00,1,13.38,144,88,1,Y,2,43.95,0.5,0,0.0,53.24
2003425,2,2019-02-27 19:27:00,2019-02-27 19:40:00,3,10.4,234,264,5,Y,1,35.0,0.3,5.76,0.0,41.06
2003426,2,2019-02-27 08:26:00,2019-02-27 09:05:00,1,14.22,1,152,1,N,1,57.55,1.0,0,0.0,58.55
2003427,1,2019-02-27 14:11:00,2019-02-27 14:20:00,3,9.68,50,7,1,Y,1,31.2,0.3,0,7.8,39.3
2003428,1,2019-02-27 15:07:00,2019-02-27 15:38:00,1,6.72,186,243,1,Y,1,34.8,0.3,0,6.26,41.36
2003429,2,2019-02-27 14:24:00,2019-02-27 15:05:00,1,11.18,166,88,3,N,1,76.43,0.3,11.75,15.29,103.77
2003430,4,2019-02-27 06:24:00,2019-02-27 07:03:00,2,10.84,234,243,5,Y,1,49.1,2.5,0,9.82,61.42
2003431,1,2019-02-27 17:24:00,2019-02-27 17:36:00,1,1.48,243,48,1,N,4,12.2,0.5,0,0.0,12.7
2003432,1,2019-02-27 09:51:00,2019-02-27 10:25:00,1,14.23,13,142,1,N,2,55.08,0.5,0,0.0,65.49
2003433,1,2019-02-27 13:08:00,2019-02-27 13:44:00,1,12.2,48,209,1,Y,1,51.0,2.5,0,11.22,64.72
2003434,2,2019-02-27 20:17:00,2019-02-27 21:01:00,1,10.52,36,90,1,N,1,50.8,2.5,0,0.0,53.3
2003435,1,2019-02-27 05:44:00,2019-02-27 05:48:00,1,6.69,231,114,3,Y,1,31.84,0.3,0,0.0,32.14
2003436,2,2019-02-27 17:43:00,2019-02-27 18:22:00,1,11.14,143,224,2,N,1,52.0,1.0,0,9.36,62.36
2003437,2,2019-02-27 22:43:00,2019-02-27 23:20:00,2,7.79,249,231,1,Y,2,40.48,0.5,0,0.0,48.27
2003438,1,2019-02-27 15:09:00,2019-02-27 15:26:00,1,4.67,12,229,1,Y,2,22.68,0.3,0,0.0,27.52
2003439,3,2019-02-27 21:39:00,2019-02-27 21:52:00,1,7.51,128,224,1,N,1,27.77,1.0,0,0.0,28.77
2003440,4,2019-02-27 09:33:00,2019-02-27 10:05:00,3,7.2,209,127,1,Y,1,36.5,1.0,0,7.3,44.8
2003441,4,2019-02-27 19:19:00,2019-02-27 19:45:00,4,4.2,243,234,1,N,1,26.0,0.3,0,5.2,31.5
2003442,2,2019-02-27 00:56:00,2019-02-27 01:21:00,2,2.52,236,249,1,Y,2,21.3,0.5,0,0.0,24.99
2003443,2,2019-02-27 06:10:00,2019-02-27 06:27:00,4,11.49,74,161,1,Y,2,39.73,2.5,0,0.0,50.18
2003444,1,2019-02-27 21:21:00,2019-02-27 22:03:00,2,6.54,163,158,1,Y,1,39.85,0.5,8.5,9.96,58.81
2003445,3,2019-02-27 13:45:00,2019-02-27 13:56:00,1,8.34,4,164,1,Y,1,28.85,1.0,0,7.21,37.06
2003446,2,2019-02-27 17:17:00,2019-02-27 18:01:00,1,0.57,88,138,1,Y,1,25.93,0.3,6.12,5.19,37.54
2003447,3,2019-02-27 16:25:00,2019-02-27 16:43:00,2,14.07,13,24,1,Y,1,46.67,0.5,0,9.33,56.5
2003448,3,2019-02-27 03:42:00,2019-02-27 03:53:00,1,11.09,74,87,2,Y,1,52.0,1.0,15.0,11.44,79.44
2003449,1,2019-02-27 19:55:00,2019-02-27 19:58:00,1,2.61,209,142,1,Y,2,10.52,0.5,0,0.0,11.02
2003450,4,2019-02-27 01:09:00,2019-02-27 01:20:00,1,1.18,263,12,1,Y,1,10.95,0.3,0,0.0,11.25
2003451,3,2019-02-27 03:33:00,2019-02-27 04:04:00,1,8.49,113,170,2,N,1,52.0,0.3,8.5,0.0,60.8
2003452,2,2019-02-27 13:37:00,2019-02-27 13:57:00,4,13.19,50,107,1,Y,1,45.48,0.3,0,10.01,55.79
2003453,2,2019-02-27 15:27:00,2019-02-27 15:42:00,2,4.5,87,141,1,Y,2,21.25,0.5,0,0.0,26.0
2003454,1,2019-02-27 17:03:00,2019-02-27 17:34:00,1,0.65,244,48,1,N,2,19.62,0.5,15.0,0.0,35.12
2003455,1,2019-02-27 07:54:00,2019-02-27 08:34:00,3,13.14,41,249,1,N,2,55.35,0.3,0,0.0,55.65
2003456,4,2019-02-27 17:54:00,2019-02-27 18:30:00,1,5.77,74,144,1,Y,2,34.92,2.5,8.5,0.0,52.9
2003457,2,2019-02-27 18:06:00,2019-02-27 18:22:00,3,9.85,163,42,1,Y,1,35.12,1.0,0,7.02,43.14
2003458,1,2019-02-27 17:03:00,2019-02-27 17:34:00,2,3.63,142,107,1,Y,2,27.07,1.0,0,0.0,28.07
2003459,1,2019-02-27 17:09:00,2019-02-27 17:33:00,5,5.89,42,100,1,Y,2,29.23,0.3,0,0.0,36.84
2003460,3,2019-02-27 09:28:00,2019-02-27 09:32:00,2,0.79,244,170,1,Y,2,6.47,1.0,0,0.0,9.09
2003461,2,2019-02-27 17:42:00,2019-02-27 17:57:00,1,12.25,186,43,1,Y,2,40.62,0.5,15.0,0.0,64.24
2003462,1,2019-02-27 18:38:00,2019-02-27 19:01:00,1,13.63,138,161,1,N,1,48.08,1.0,8.5,12.02,69.6
2003463,4,2019-02-27 17:06:00,2019-02-27 17:39:00,1,4.05,236,236,1,N,1,29.12,2.5,0,7.28,38.9
2003464,2,2019-02-27 07:51:00,2019-02-27 08:12:00,1,13.26,141,239,1,Y,2,46.15,0.5,0,0.0,58.19
2003465,1,2019-02-27 14:28:00,2019-02-27 14:57:00,4,7.38,74,144,1,Y,1,35.45,0.3,0,0.0,35.75
2003466,1,2019-02-27 07:21:00,2019-02-27 07:56:00,2,11.38,164,151,4,N,1,48.45,2.5,0,0.0,50.95
2003467,3,2019-02-27 07:29:00,2019-02-27 07:59:00,1,4.41,264,246,4,Y,1,28.52,0.3,5.76,4.28,38.86
2003468,2,2019-02-27 16:00:00,2019-02-27 16:15:00,4,3.69,48,142,1,Y,1,19.23,0.3,0,4.81,24.34
2003469,3,2019-02-27 08:33:00,2019-02-27 08:44:00,1,4.57,24,48,1,Y,1,19.43,0.5,15.0,4.27,39.2
2003470,3,2019-02-27 16:29:00,2019-02-27 17:07:00,2,14.47,143,13,1,Y,2,57.68,1.0,0,0.0,70.22
2003471,1,2019-02-27 14:37:00,2019-02-27 14:51:00,1,6.22,209,100,1,Y,2,25.05,1.0,15.0,0.0,46.56
2003472,3,2019-02-27 18:48:00,2019-02-27 19:29:00,3,1.0,88,236,1,Y,2,25.5,2.5,0,0.0,28.0
2003473,3,2019-02-27 08:30:00,2019-02-27 08:43:00,1,14.62,125,113,1,Y,1,45.55,2.5,0,6.83,54.88
2003474,1,2019-02-27 21:45:00,2019-02-27 22:15:00,1,5.94,151,100,1,Y,1,32.35,1.0,0,7.12,40.47
2003475,1,2019-02-27 08:57:00,2019-02-27 09:39:00,1,13.07,163,88,1,Y,2,56.17,1.0,5.76,0.0,62.93
2003476,4,2019-02-27 06:15:00,2019-02-27 06:52:00,1,9.33,170,158,1,N,2,44.33,0.5,0,0.0,44.83
2003477,2,2019-02-27 18:06:00,2019-02-27 18:51:00,1,8.21,79,107,2,Y,1,52.0,0.3,0,0.0,52.3
2003478,4,2019-02-27 05:53:00,2019-02-27 06:05:00,1,6.35,263,79,1,Y,1,24.38,0.5,0,4.39,29.27
2003479,2,2019-02-27 15:06:00,2019-02-27 15:15:00,2,13.52,170,234,1,Y,1,40.8,2.5,11.75,0.0,55.05
2003480,2,2019-02-27 14:50:00,2019-02-27 15:26:00,3,7.7,90,158,3,Y,1,59.62,1.0,0,14.9,75.52
2003481,1,2019-02-28 21:09:00,2019-02-28 21:37:00,1,8.79,48,43,6,Y,1,38.47,1.0,8.5,9.62,57.59
2003482,1,2019-02-28 21:03:00,2019-02-28 21:18:00,1,11.87,88,113,1,Y,1,39.67,0.5,0,7.93,48.1
2003483,4,2019-02-28 18:52:00,2019-02-28 18:55:00,1,9.42,142,13,1,Y,1,27.55,0.3,6.12,6.89,40.86
2003484,2,2019-02-28 10:29:00,2019-02-28 11:02:00,1,6.09,244,114,1,Y,2,34.23,1.0,0,0.0,42.08
2003485,2,2019-02-28 08:51:00,2019-02-28 09:11:00,1,14.33,170,45,1,Y,1,48.33,0.3,0,9.67,58.3
2003486,1,2019-02-28 18:53:00,2019-02-28 19:24:00,4,1.4,87,151,1,Y,1,21.5,1.0,0,3.87,26.37
2003487,1,2019-02-28 09:38:00,2019-02-28 10:02:00,1,12.15,236,162,1,Y,2,44.88,0.3,6.12,0.0,61.17
2003488,4,2019-02-28 08:19:00,2019-02-28 08:57:00,4,1.2,186,236,3,Y,2,36.75,1.0,11.75,0.0,49.5
2003489,3,2019-02-28 09:53:00,2019-02-28 10:27:00,2,3.23,163,261,1,Y,2,27.57,0.3,0,0.0,33.38
